https://github.com/stargate/stargate,1bb3eae8bce3eac8a54ced8054180932312b16f3,persistence-api,io.stargate.db.schema.ColumnTest.testToStringWithCollections,ID,Accepted,https://github.com/stargate/stargate/pull/1383,,/home/azureuser/flaky/projects/1bb3eae8bce3eac8a54ced8054180932312b16f3/stargate/persistence-api/src/test/java/io/stargate/db/schema/ColumnTest.java,True,/home/azureuser/flaky/IDx2/c7b33eeb24005328c338cceca0db274ba3b5e534/goodPatches/stargate/1bb3eae8bce3eac8a54ced8054180932312b16f3/persistence-api/io.stargate.db.schema.ColumnTest.testToStringWithCollections/3.patch,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:COMPILATION ERROR', '3:test pass', 'summary:good fix']"
https://github.com/rest-assured/rest-assured,d3602d9a24e3bfef0c7367fe3c6f589b4147f0e7,json-path,io.restassured.path.json.JsonPathTest.jsonPathSupportsPrettifiyingJson,ID,Accepted,https://github.com/rest-assured/rest-assured/pull/1215,,/home/azureuser/flaky/projects/d3602d9a24e3bfef0c7367fe3c6f589b4147f0e7/rest-assured/json-path/src/test/java/io/restassured/path/json/JsonPathTest.java,True,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
https://github.com/rest-assured/rest-assured,d3602d9a24e3bfef0c7367fe3c6f589b4147f0e7,modules/spring-mock-mvc,io.restassured.module.mockmvc.LoggingIfValidationFailsTest.logging_of_both_request_and_response_validation_works_when_test_fails,ID,Accepted,https://github.com/rest-assured/rest-assured/pull/1215,,/home/azureuser/flaky/projects/d3602d9a24e3bfef0c7367fe3c6f589b4147f0e7/rest-assured/modules/spring-mock-mvc/src/test/java/io/restassured/module/mockmvc/LoggingIfValidationFailsTest.java,True,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:BUILD FAILURE', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
https://github.com/FasterXML/jackson-dataformats-text,a88ae3c41589a21eb4df6049982620ebb152de97,yaml,com.fasterxml.jackson.dataformat.yaml.misc.ObjectIdTest.testNativeSerialization,ID,Accepted,https://github.com/FasterXML/jackson-dataformats-text/pull/294,,/home/azureuser/flaky/projects/a88ae3c41589a21eb4df6049982620ebb152de97/jackson-dataformats-text/yaml/src/test/java/com/fasterxml/jackson/dataformat/yaml/misc/ObjectIdTest.java,True,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:test failures', '3:test failures', '4:COMPILATION ERROR', '5:test failures', 'summary:test_failures']"
https://github.com/apache/incubator-shardingsphere,038232e9b2f7fb22ccf50c04b74fb900732b345d,sharding-jdbc/sharding-jdbc-core,org.apache.shardingsphere.shardingjdbc.jdbc.core.datasource.MasterSlaveDataSourceTest.assertGetDatabaseProductName,ID,Accepted,https://github.com/apache/incubator-shardingsphere/pull/3072,,/home/azureuser/flaky/projects/038232e9b2f7fb22ccf50c04b74fb900732b345d/incubator-shardingsphere/sharding-jdbc/sharding-jdbc-core/src/test/java/org/apache/shardingsphere/shardingjdbc/jdbc/core/datasource/MasterSlaveDataSourceTest.java,True,/home/azureuser/flaky/IDx2/c7b33eeb24005328c338cceca0db274ba3b5e534/goodPatches/incubator-shardingsphere/038232e9b2f7fb22ccf50c04b74fb900732b345d/sharding-jdbc/sharding-jdbc-core/org.apache.shardingsphere.shardingjdbc.jdbc.core.datasource.MasterSlaveDataSourceTest.assertGetDatabaseProductName/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']"
https://github.com/hneemann/Digital,ce65635267a64ab4b4f8e6ce85441dcf1af3644f,.,de.neemann.digital.core.memory.DataFieldConverterTest.testMarshalObj2,ID,Opened,https://github.com/hneemann/Digital/pull/876,,/home/azureuser/flaky/projects/ce65635267a64ab4b4f8e6ce85441dcf1af3644f/Digital/src/test/java/de/neemann/digital/core/memory/DataFieldConverterTest.java,True,,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:test_failures']"
https://github.com/julianhyde/linq4j,6cac5e4fedb90cd98198f365665fcb9342f49c21,.,net.hydromatic.linq4j.test.ExpressionTest.testConstantExpression,ID,Rejected,https://github.com/julianhyde/linq4j/pull/31,,/home/azureuser/flaky/projects/6cac5e4fedb90cd98198f365665fcb9342f49c21/linq4j/src/test/java/net/hydromatic/linq4j/test/ExpressionTest.java,True,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
https://github.com/FasterXML/jackson-modules-base,d33ad8cb6801372ae69c6b65bd87f1aa33001016,afterburner,com.fasterxml.jackson.module.afterburner.deser.jdk.JDKScalarsDeserTest.testNullForPrimitivesNotAllowedMisc,ID,Accepted,https://github.com/FasterXML/jackson-modules-base/pull/156,,/home/azureuser/flaky/projects/d33ad8cb6801372ae69c6b65bd87f1aa33001016/jackson-modules-base/afterburner/src/test/java/com/fasterxml/jackson/module/afterburner/deser/jdk/JDKScalarsDeserTest.java,True,/home/azureuser/flaky/IDx2/c7b33eeb24005328c338cceca0db274ba3b5e534/goodPatches/jackson-modules-base/d33ad8cb6801372ae69c6b65bd87f1aa33001016/afterburner/com.fasterxml.jackson.module.afterburner.deser.jdk.JDKScalarsDeserTest.testNullForPrimitivesNotAllowedMisc/1.patch,"['0:test failures', 'simple_result_before:test pass', '1:test pass', 'summary:good fix']"
https://github.com/spring-projects/spring-ws,e8d89c9eb0929dda304174729c9c69fb29f448eb,spring-ws-core,org.springframework.ws.wsdl.wsdl11.DefaultWsdl11DefinitionTest.testImport,ID,InspiredAFix,https://github.com/spring-projects/spring-ws/pull/122,https://github.com/TestingResearchIllinois/flaky-test-dataset/issues/26,/home/azureuser/flaky/projects/e8d89c9eb0929dda304174729c9c69fb29f448eb/spring-ws/spring-ws-core/src/test/java/org/springframework/ws/wsdl/wsdl11/DefaultWsdl11DefinitionTest.java,True,/home/azureuser/flaky/IDx2/c7b33eeb24005328c338cceca0db274ba3b5e534/goodPatches/spring-ws/e8d89c9eb0929dda304174729c9c69fb29f448eb/spring-ws-core/org.springframework.ws.wsdl.wsdl11.DefaultWsdl11DefinitionTest.testImport/3.patch,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:test failures', '3:test pass', 'summary:good fix']"
https://github.com/square/retrofit,8c93b59dbc57841959f5237cb141ce0b3c18b778,retrofit-converters/jaxb,retrofit2.converter.jaxb.JaxbConverterFactoryTest.userSuppliedJaxbContext,ID,Rejected,https://github.com/square/retrofit/pull/3295,,/home/azureuser/flaky/projects/8c93b59dbc57841959f5237cb141ce0b3c18b778/retrofit/retrofit-converters/jaxb/src/test/java/retrofit2/converter/jaxb/JaxbConverterFactoryTest.java,,,"['0:test pass', 'original test not flaky']"
https://github.com/karatelabs/karate,16452ef4d17ed76b079c6f1eba07a4749fa08d02,karate-core,com.intuit.karate.core.FeatureResultTest.testJsonConversion,ID,DeveloperWontFix,,,/home/azureuser/flaky/projects/16452ef4d17ed76b079c6f1eba07a4749fa08d02/karate/karate-core/src/test/java/com/intuit/karate/core/FeatureResultTest.java,True,,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:test failures', '3:test failures', '4:test failures', '5:test failures', 'summary:test_failures']"
https://github.com/sonatype-nexus-community/nexus-repository-helm,60a9e8de0d97bfa4e3f7ee6bb87d518e398f03f2,.,org.sonatype.repository.helm.internal.util.YamlParserTest.testWriteIndexYaml,ID,RepoArchived,,,/home/azureuser/flaky/projects/60a9e8de0d97bfa4e3f7ee6bb87d518e398f03f2/nexus-repository-helm/src/test/java/org/sonatype/repository/helm/internal/util/YamlParserTest.java,True,,"['0:test failures', 'simple_result_before:BUILD FAILURE', '1:BUILD FAILURE', '2:BUILD FAILURE', '3:BUILD FAILURE', '4:COMPILATION ERROR', '5:BUILD FAILURE', 'summary:compilation_error']"
https://github.com/twitter/GraphJet,dbb652a99b6213ddb5892ae6e3396ef10fa0279b,graphjet-core,com.twitter.graphjet.algorithms.salsa.SalsaTest.testSalsaWithRandomGraph,ID,Opened,https://github.com/twitter/GraphJet/pull/138,,/home/azureuser/flaky/projects/dbb652a99b6213ddb5892ae6e3396ef10fa0279b/GraphJet/graphjet-core/src/test/java/com/twitter/graphjet/algorithms/salsa/SalsaTest.java,True,,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:test_failures']"
https://github.com/FasterXML/jackson-annotations,381d6abcefd0e5fd19529f244173313b7f91954f,.,com.fasterxml.jackson.annotation.JsonIncludePropertiesTest.testFromAnnotation,ID,Accepted,https://github.com/FasterXML/jackson-annotations/pull/194,,/home/azureuser/flaky/projects/381d6abcefd0e5fd19529f244173313b7f91954f/jackson-annotations/src/test/java/com/fasterxml/jackson/annotation/JsonIncludePropertiesTest.java,True,/home/azureuser/flaky/IDx2/c7b33eeb24005328c338cceca0db274ba3b5e534/goodPatches/jackson-annotations/381d6abcefd0e5fd19529f244173313b7f91954f/./com.fasterxml.jackson.annotation.JsonIncludePropertiesTest.testFromAnnotation/3.patch,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:test pass', 'summary:good fix']"
https://github.com/karatelabs/karate,09bc49eb6fcfc029a09dbdb385137ff71985c89b,karate-core,com.intuit.karate.JsonUtilsTest.testPojoConversion,ID,Accepted,https://github.com/karatelabs/karate/pull/1829,,/home/azureuser/flaky/projects/09bc49eb6fcfc029a09dbdb385137ff71985c89b/karate/karate-core/src/test/java/com/intuit/karate/JsonUtilsTest.java,True,,"['0:test failures', 'simple_result_before:test failures', '1:test failures', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:BUILD FAILURE', 'summary:test_failures']"
https://github.com/intuit/wasabi,eaac73406a80ca75fb9423bdf3faada67f955083,modules/experiment-objects,com.intuit.wasabi.experimentobjects.ExperimentBatchTest.testToString,ID,Opened,https://github.com/intuit/wasabi/pull/422,,/home/azureuser/flaky/projects/eaac73406a80ca75fb9423bdf3faada67f955083/wasabi/modules/experiment-objects/src/test/java/com/intuit/wasabi/experimentobjects/ExperimentBatchTest.java,True,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
https://github.com/nutzam/nutz,97745dd754eb9aee59aa806d90be53aac051a3e5,.,org.nutz.json.JsonTest.testDuplicateArrayList,ID,Accepted,https://github.com/nutzam/nutz/pull/1541,,/home/azureuser/flaky/projects/97745dd754eb9aee59aa806d90be53aac051a3e5/nutz/test/org/nutz/json/JsonTest.java,True,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
https://github.com/j256/ormlite-core,f75ab557d902b11a7ae320e713c3a7fd5ba1f117,.,com.j256.ormlite.field.DatabaseFieldConfigTest.testComboIndex,ID,InspiredAFix,https://github.com/j256/ormlite-core/pull/216,,/home/azureuser/flaky/projects/f75ab557d902b11a7ae320e713c3a7fd5ba1f117/ormlite-core/src/test/java/com/j256/ormlite/field/DatabaseFieldConfigTest.java,True,,"['0:test failures', 'simple_result_before:COMPILATION ERROR', '1:COMPILATION ERROR', '2:COMPILATION ERROR', '3:COMPILATION ERROR', '4:COMPILATION ERROR', '5:COMPILATION ERROR', 'summary:compilation_error']"
